elapsed_s,stamp_s,status,icp_attempted,icp_accepted,current_point_count,match_count,inlier_ratio,rmse_m,iterations,converged,icp_processing_time_ms,correction_translation_m,correction_rotation_rad,pose_step_translation_m,pose_step_rotation_rad,accepted_pose_jump_translation_m,accepted_pose_jump_rotation_rad
7.694925785064697,1788477639.0385501,icp_accepted,True,True,475,457,0.962105263158,0.0632303205769,27,True,101.398579,0.014624082886,0.0806521049502,0.131174986809,0.329057322213,0.014624082886,0.0806521049502
8.295539617538452,1788477639.639164,icp_accepted,True,True,469,461,0.982942430704,0.0367489127053,15,True,65.106891,0.0487163890672,0.0287901574528,0.078174443312,0.346854065199,0.0487163890672,0.0287901574528
8.793562889099121,1788477640.1371872,icp_accepted,True,True,490,486,0.991836734694,0.0382799583507,22,True,106.441841,0.0775538152568,0.0565533167055,0.0732743898885,0.175461870663,0.0775538152568,0.0565533167055
9.29526662826538,1788477640.638891,icp_accepted,True,True,467,455,0.974304068522,0.0332174312372,18,True,72.025398,0.060582455519,0.0481575785336,0.110077732351,0.330569980922,0.060582455519,0.0481575785336
9.791666269302368,1788477641.1352906,icp_accepted,True,True,480,461,0.960416666667,0.0310288603219,15,True,60.878441,0.0641826028752,0.0091350647537,0.127056221334,0.261530291417,0.0641826028752,0.0091350647537
10.300559520721436,1788477641.6441839,icp_accepted,True,True,451,443,0.982261640798,0.0539543479654,19,True,75.175951,0.0466896367564,0.0640330069491,0.119359045557,0.322279476754,0.0466896367564,0.0640330069491
10.889045238494873,1788477642.2326696,icp_accepted,True,True,459,397,0.864923747277,0.0739274673375,16,True,47.96768,0.0381042728961,0.0379904875878,0.0983723409472,0.356777854329,0.0381042728961,0.0379904875878
11.393373966217041,1788477642.7369983,icp_accepted,True,True,444,434,0.977477477477,0.0355141150707,15,True,49.964277,0.0580673921775,0.0639803784824,0.0183513301682,0.0188484178767,0.0580673921775,0.0639803784824
11.785179138183594,1788477643.1288035,stationary,False,False,452,,,,,,,,,0.00135297469576,0.0170084802298,,
12.283900499343872,1788477643.6275249,stationary,False,False,457,,,,,,,,,8.48298259148e-06,0.00104425614684,,
12.585180044174194,1788477643.9288044,stationary,False,False,458,,,,,,,,,4.30184211405e-06,0.000115176486732,,
13.089951276779175,1788477644.4335756,stationary,False,False,458,,,,,,,,,3.21203702289e-06,0.000283953067955,,
13.491935729980469,1788477644.83556,stationary,False,False,452,,,,,,,,,7.79876629225e-07,9.06138626412e-05,,
13.991766691207886,1788477645.335391,stationary,False,False,463,,,,,,,,,1.15261119103e-06,0.00039604806314,,
14.386430025100708,1788477645.7300544,stationary,False,False,463,,,,,,,,,7.76591009886e-06,3.02607708308e-05,,
14.787618398666382,1788477646.1312428,stationary,False,False,459,,,,,,,,,4.65351475438e-06,3.27915872371e-05,,
15.289829015731812,1788477646.6334534,stationary,False,False,474,,,,,,,,,4.65351488703e-06,0.0004518076876,,
15.691872358322144,1788477647.0354967,stationary,False,False,475,,,,,,,,,5.88108161629e-06,0.000252465011819,,
16.19045352935791,1788477647.534078,stationary,False,False,459,,,,,,,,,5.88108166603e-06,0.000141870044922,,
16.5885648727417,1788477647.9321892,stationary,False,False,448,,,,,,,,,4.38098295991e-06,5.08453115234e-05,,
16.983317136764526,1788477648.3269415,stationary,False,False,469,,,,,,,,,8.29449348649e-07,0.0,,
17.48140788078308,1788477648.8250322,stationary,False,False,472,,,,,,,,,8.74934350446e-06,0.0,,
17.8870210647583,1788477649.2306454,stationary,False,False,462,,,,,,,,,1.50111226593e-16,0.0,,
18.386398792266846,1788477649.7300231,stationary,False,False,466,,,,,,,,,1.23008771088e-05,0.0,,
18.7856662273407,1788477650.1292906,stationary,False,False,452,,,,,,,,,8.32667268469e-17,9.63562246093e-05,,
19.285592317581177,1788477650.6292167,stationary,False,False,468,,,,,,,,,8.86089473372e-10,0.000205564572145,,
19.68866777420044,1788477651.0322921,stationary,False,False,464,,,,,,,,,1.75541673429e-16,0.000180113150512,,
20.186818599700928,1788477651.530443,stationary,False,False,461,,,,,,,,,2.8305244335e-16,0.0,,
20.58834147453308,1788477651.9319658,stationary,False,False,462,,,,,,,,,1.00074151062e-16,0.0,,
20.983391046524048,1788477652.3270154,stationary,False,False,463,,,,,,,,,8.53166845435e-06,0.0,,
21.38069486618042,1788477652.7243192,stationary,False,False,468,,,,,,,,,8.53166845474e-06,0.0,,
21.781832695007324,1788477653.125457,stationary,False,False,457,,,,,,,,,8.94452899919e-06,0.0,,
22.282777786254883,1788477653.6264021,stationary,False,False,465,,,,,,,,,8.94452899911e-06,0.0,,
22.67901635169983,1788477654.0226407,stationary,False,False,457,,,,,,,,,1.08388987728e-16,0.0,,
23.082289695739746,1788477654.425914,stationary,False,False,464,,,,,,,,,5.00370755311e-17,0.0,,
23.475497007369995,1788477654.8191214,stationary,False,False,460,,,,,,,,,1.65559604974e-06,0.0,,
23.875818490982056,1788477655.2194428,stationary,False,False,464,,,,,,,,,1.71762571125e-07,0.0,,
24.37835693359375,1788477655.7219813,stationary,False,False,470,,,,,,,,,6.65090862634e-07,0.0,,
24.775707483291626,1788477656.1193318,stationary,False,False,460,,,,,,,,,2.49244948371e-06,0.0,,
25.179986715316772,1788477656.523611,stationary,False,False,469,,,,,,,,,6.06234983504e-10,0.000140027091101,,
25.57808232307434,1788477656.9217067,stationary,False,False,457,,,,,,,,,9.91040873113e-06,0.000339465743444,,
25.979071617126465,1788477657.322696,stationary,False,False,451,,,,,,,,,9.91040872997e-06,0.000205767484245,,
26.475125312805176,1788477657.8187497,stationary,False,False,453,,,,,,,,,1.75541673429e-16,0.00019227399304,,
26.87609314918518,1788477658.2197175,stationary,False,False,450,,,,,,,,,3.03880535439e-10,0.000343340822496,,
27.27594017982483,1788477658.6195645,stationary,False,False,464,,,,,,,,,1.23008771087e-05,5.25709384528e-05,,
27.77735447883606,1788477659.1209788,stationary,False,False,468,,,,,,,,,1.23008771087e-05,0.0,,
28.18186616897583,1788477659.5254905,stationary,False,False,458,,,,,,,,,2.83683195465e-06,0.0,,
28.580101251602173,1788477659.9237256,stationary,False,False,451,,,,,,,,,2.83683195446e-06,0.0,,
29.081919193267822,1788477660.4255435,stationary,False,False,452,,,,,,,,,2.3876248942e-16,0.0,,
29.476725578308105,1788477660.82035,stationary,False,False,463,,,,,,,,,2.3876248942e-16,0.0,,
29.876282930374146,1788477661.2199073,stationary,False,False,475,,,,,,,,,1.08202733301e-05,0.0,,
30.3722882270813,1788477661.7159126,stationary,False,False,477,,,,,,,,,1.08202733298e-05,0.0,,
30.770763874053955,1788477662.1143882,stationary,False,False,457,,,,,,,,,2.11380166311e-16,0.0,,
31.17368721961975,1788477662.5173116,stationary,False,False,464,,,,,,,,,2.11380166311e-16,0.0,,
31.47971248626709,1788477662.8233368,stationary,False,False,456,,,,,,,,,2.08166817117e-16,0.0,,
31.87454390525818,1788477663.2181683,stationary,False,False,458,,,,,,,,,2.3876248942e-16,0.0,,
32.37360239028931,1788477663.7172267,stationary,False,False,456,,,,,,,,,2.3876248942e-16,0.000198458883123,,
32.77381682395935,1788477664.1174412,stationary,False,False,458,,,,,,,,,1.49468349007e-16,0.000346139359635,,
33.17719841003418,1788477664.5208228,stationary,False,False,463,,,,,,,,,2.9577293393e-10,8.27358387331e-05,,
33.57755136489868,1788477664.9211757,stationary,False,False,458,,,,,,,,,1.24126707662e-16,3.32176723118e-05,,
34.07305908203125,1788477665.4166834,stationary,False,False,456,,,,,,,,,1.50111226593e-16,0.0,,
34.47081780433655,1788477665.8144422,stationary,False,False,469,,,,,,,,,7.85046229342e-17,0.0,,
34.866971492767334,1788477666.2105958,stationary,False,False,472,,,,,,,,,1.11022302463e-16,0.0,,
35.26829957962036,1788477666.611924,stationary,False,False,470,,,,,,,,,1.18571871007e-16,0.0,,
35.768515825271606,1788477667.1121402,stationary,False,False,477,,,,,,,,,1.27946881663e-16,0.0,,
36.270490407943726,1788477667.6141148,stationary,False,False,473,,,,,,,,,1.96261557335e-16,0.0,,
36.67461609840393,1788477668.0182405,stationary,False,False,461,,,,,,,,,1.18305699354e-09,0.00033736639992,,
37.16772699356079,1788477668.5113513,stationary,False,False,450,,,,,,,,,8.32700575622e-12,0.000294531320108,,
37.661863565444946,1788477669.005488,stationary,False,False,462,,,,,,,,,6.20633538312e-17,0.000432568251639,,
38.060763359069824,1788477669.4043877,stationary,False,False,460,,,,,,,,,1.04188790461e-05,0.000299278507825,,
38.56316256523132,1788477669.906787,stationary,False,False,455,,,,,,,,,1.04188790465e-05,9.74501835938e-05,,
38.966739892959595,1788477670.3103642,stationary,False,False,467,,,,,,,,,4.04127281044e-16,0.0,,
39.36525273323059,1788477670.708877,stationary,False,False,469,,,,,,,,,2.97968740703e-16,0.000295491267578,,
39.76272249221802,1788477671.1063468,stationary,False,False,468,,,,,,,,,1.14439169963e-16,0.000100675711914,,
40.262229681015015,1788477671.605854,stationary,False,False,453,,,,,,,,,5.72195849815e-17,1.65746875008e-06,,
40.66411304473877,1788477672.0077374,stationary,False,False,476,,,,,,,,,1.14439169963e-16,0.0,,
41.07104563713074,1788477672.41467,stationary,False,False,473,,,,,,,,,1.08388987728e-16,0.0,,
41.66969537734985,1788477673.0133197,stationary,False,False,451,,,,,,,,,1.23008770352e-05,0.00029216902052,,
42.26349496841431,1788477673.6071193,stationary,False,False,472,,,,,,,,,1.23008771084e-05,0.00029507673534,,
42.66250491142273,1788477674.0061293,stationary,False,False,469,,,,,,,,,2.23772604566e-16,0.0,,
