elapsed_s,stamp_s,status,icp_attempted,icp_accepted,current_point_count,match_count,inlier_ratio,rmse_m,iterations,converged,icp_processing_time_ms,correction_translation_m,correction_rotation_rad,pose_step_translation_m,pose_step_rotation_rad,accepted_pose_jump_translation_m,accepted_pose_jump_rotation_rad
17.699825286865234,1788476559.0480828,icp_accepted,True,True,469,392,0.835820895522,0.0789240458695,23,True,100.012905,0.0257884327808,0.0517509976385,0.101240263549,0.335098189732,0.0257884327808,0.0517509976385
18.194713830947876,1788476559.5429714,icp_accepted,True,True,486,464,0.954732510288,0.0769255635923,19,True,64.619162,0.0266982511389,0.0461043419897,0.0751525573776,0.0391732876184,0.0266982511389,0.0461043419897
18.687283754348755,1788476560.0355413,icp_accepted,True,True,486,455,0.93621399177,0.0624836950674,19,True,62.230379,0.0279762006316,0.0451379979165,0.120546396847,0.391245726085,0.0279762006316,0.0451379979165
19.089304447174072,1788476560.437562,icp_accepted,True,True,488,471,0.965163934426,0.0482649675509,11,True,36.525182,0.0105172605626,0.0107754319622,0.130770817903,0.0477723338567,0.0105172605626,0.0107754319622
19.59458303451538,1788476560.9428406,not_converged,True,False,469,428,0.912579957356,0.0507210431284,30,False,135.976502,0.0124344370446,0.102547299995,0.119196532367,0.295776554953,,
19.693605661392212,1788476561.0418632,icp_accepted,True,True,466,441,0.94635193133,0.0535266159951,21,True,70.351787,0.0106854526532,0.0571830003238,0.0267445569443,0.16495936993,0.0106854526532,0.0571830003238
20.284436225891113,1788476561.6326938,icp_accepted,True,True,486,480,0.987654320988,0.0469679694526,16,True,59.900501,0.0551348175067,0.029721215582,0.0797521127567,0.0334690546646,0.0551348175067,0.029721215582
20.77839946746826,1788476562.126657,icp_accepted,True,True,487,463,0.950718685832,0.0422558802262,23,True,87.574226,0.0668396624095,0.0505211209729,0.113290108585,0.40722514645,0.0668396624095,0.0505211209729
21.286755084991455,1788476562.6350126,icp_accepted,True,True,476,455,0.955882352941,0.0462359711567,21,True,67.281357,0.0535059321022,0.0287729754582,0.151878339679,0.0552157802816,0.0535059321022,0.0287729754582
21.790446281433105,1788476563.1387038,icp_accepted,True,True,454,448,0.986784140969,0.0358221551508,20,True,69.34909,0.064771028315,0.0445396888622,0.108392632522,0.353131086419,0.064771028315,0.0445396888622
22.280994653701782,1788476563.6292522,icp_accepted,True,True,443,436,0.984198645598,0.0377539123331,12,True,43.973132,0.0757473779731,0.0120546549061,0.0988814959767,0.211957225284,0.0757473779731,0.0120546549061
22.682085752487183,1788476564.0303433,icp_accepted,True,True,480,480,1.0,0.038440771924,16,True,60.088318,0.0842524646496,0.00792142161445,0.0550940545967,0.104407433988,0.0842524646496,0.00792142161445
23.18390464782715,1788476564.5321622,stationary,False,False,478,,,,,,,,,0.00492697808892,0.01974446965,,
23.68642282485962,1788476565.0346804,icp_accepted,True,True,493,484,0.981744421907,0.0431684919985,17,True,61.571534,0.0997466125289,0.013368131918,0.0383432289313,0.133240096563,0.0997466125289,0.013368131918
24.086769104003906,1788476565.4350266,icp_accepted,True,True,493,491,0.995943204868,0.0263405258417,16,True,79.439675,0.0863043890924,0.00239771901971,0.0684412168942,0.140013666484,0.0863043890924,0.00239771901971
24.781475067138672,1788476566.1297326,stationary,False,False,486,,,,,,,,,0.00120327754618,0.000671314453363,,
25.17878270149231,1788476566.5270402,icp_accepted,True,True,496,492,0.991935483871,0.0293288654589,12,True,68.680392,0.0831526943359,0.00216840675669,0.0452669451244,0.0126447280615,0.0831526943359,0.00216840675669
25.784929752349854,1788476567.1331873,icp_accepted,True,True,496,458,0.923387096774,0.0532515653775,10,True,41.117036,0.015738994627,0.0196878970684,0.180381997037,0.0551635406617,0.015738994627,0.0196878970684
26.288244247436523,1788476567.6365018,icp_accepted,True,True,485,457,0.942268041237,0.0320112008786,10,True,33.26685,0.00867070777665,0.00013326870078,0.131957000228,0.0545773027348,0.00867070777665,0.00013326870078
26.878934621810913,1788476568.2271922,icp_accepted,True,True,486,430,0.884773662551,0.0651719884455,21,True,106.842925,0.0198050731917,0.0495924077144,0.191482212409,0.171146882492,0.0198050731917,0.0495924077144
27.476470708847046,1788476568.8247283,icp_accepted,True,True,497,466,0.937625754527,0.0435996352443,12,True,57.879776,0.0428829455733,0.0046407199224,0.0296329720816,0.122210571245,0.0428829455733,0.0046407199224
27.97964644432068,1788476569.327904,stationary,False,False,505,,,,,,,,,0.00911944417608,0.0199827130882,,
28.476138591766357,1788476569.8243961,icp_accepted,True,True,490,449,0.916326530612,0.0384523665129,10,True,44.609985,0.0411749368617,0.00288105451418,0.0841168722514,0.028206630325,0.0411749368617,0.00288105451418
28.971446990966797,1788476570.3197045,icp_accepted,True,True,472,419,0.887711864407,0.04247346695,17,True,45.944812,0.0269335167225,0.0416427103807,0.15598745505,0.0793006779738,0.0269335167225,0.0416427103807
29.478771448135376,1788476570.827029,icp_accepted,True,True,482,462,0.958506224066,0.054892164324,13,True,50.752921,0.0605433120798,0.0448457749162,0.115484456771,0.33418774072,0.0605433120798,0.0448457749162
29.979328393936157,1788476571.327586,icp_accepted,True,True,492,479,0.973577235772,0.0446289336818,11,True,43.824212,0.0740978941313,0.00691524694576,0.0977386813613,0.14533484975,0.0740978941313,0.00691524694576
30.471723794937134,1788476571.8199813,icp_accepted,True,True,476,439,0.922268907563,0.0617986941615,15,True,97.703026,0.0851875156494,0.0225576286868,0.147467723338,0.23356293107,0.0851875156494,0.0225576286868
31.081129550933838,1788476572.429387,icp_accepted,True,True,470,457,0.972340425532,0.0510045428315,20,True,83.882941,0.0725443062515,0.0615258772152,0.17259747453,0.163039782722,0.0725443062515,0.0615258772152
31.677600145339966,1788476573.0258577,icp_accepted,True,True,483,473,0.979296066253,0.034668095781,10,True,40.238099,0.101989497078,0.000367454884009,0.111839926068,0.135161150554,0.101989497078,0.000367454884009
32.17033648490906,1788476573.518594,icp_accepted,True,True,503,501,0.996023856859,0.0417368705096,16,True,69.581191,0.135001848187,0.0294555031193,0.08243477896,0.250491227695,0.135001848187,0.0294555031193
32.77572059631348,1788476574.1239781,icp_accepted,True,True,483,475,0.983436853002,0.0415556244929,17,True,61.646356,0.113330359228,0.0339434162921,0.183178908668,0.122396795113,0.113330359228,0.0339434162921
33.376469373703,1788476574.724727,icp_accepted,True,True,490,470,0.959183673469,0.039362167692,27,True,125.373592,0.126781245678,0.069858574931,0.148929976016,0.492391538957,0.126781245678,0.069858574931
33.96810269355774,1788476575.3163602,high_rmse,True,False,470,440,0.936170212766,0.0909091874809,22,True,57.639189,0.079162063202,0.10441226048,0.13480703076,0.20610211179,,
34.07087850570679,1788476575.419136,not_converged,True,False,491,449,0.914460285132,0.0950185580105,30,False,85.345215,0.0876522349937,0.126499358394,0.0268931500369,0.0594622128996,,
34.167582273483276,1788476575.5158398,not_converged,True,False,485,443,0.913402061856,0.100226826296,30,False,89.102532,0.0901954227601,0.126515881028,0.0269985258615,0.0787689394105,,
34.26920437812805,1788476575.617462,not_converged,True,False,492,433,0.880081300813,0.104046640289,30,False,90.196472,0.092706816955,0.126208675061,0.0277085042817,0.0822322292965,,
34.36598825454712,1788476575.7142458,not_converged,True,False,495,408,0.824242424242,0.104012301642,30,False,92.779664,0.0857065779624,0.126135014517,0.0264230432402,0.0786263022181,,
34.466378688812256,1788476575.8146362,high_rmse,True,False,500,409,0.818,0.0842860442857,30,True,125.025948,0.0697593715318,0.125293755696,0.0258578486175,0.0703545607211,,
34.56669569015503,1788476575.9149532,icp_accepted,True,True,505,427,0.845544554455,0.0773792143583,26,True,79.643593,0.0615160965746,0.10594731071,0.044664550526,0.155224741636,0.0615160965746,0.10594731071
35.17097735404968,1788476576.519235,icp_accepted,True,True,485,471,0.971134020619,0.042017952277,15,True,63.868478,0.0562368570163,0.058617818895,0.12454592792,0.11474070461,0.0562368570163,0.058617818895
35.774195432662964,1788476577.122453,icp_accepted,True,True,488,466,0.954918032787,0.0472630884584,13,True,50.214909,0.067077671831,0.0470487758745,0.154371759594,0.153807488197,0.067077671831,0.0470487758745
36.27526640892029,1788476577.623524,icp_accepted,True,True,479,465,0.970772442589,0.044604709291,16,True,53.427525,0.105731304899,0.059954361823,0.0747182219395,0.163613373671,0.105731304899,0.059954361823
36.78068423271179,1788476578.1289418,stationary,False,False,489,,,,,,,,,0.00837840153953,0.0191177738512,,
37.27186298370361,1788476578.6201205,icp_accepted,True,True,495,491,0.991919191919,0.0293865785344,19,True,51.95592,0.105828062401,0.0770250068545,0.0721798144437,0.134689642235,0.105828062401,0.0770250068545
37.76976919174194,1788476579.1180267,stationary,False,False,498,,,,,,,,,0.0157532045109,0.0100490006323,,
38.27082848548889,1788476579.619086,icp_accepted,True,True,469,465,0.991471215352,0.0234008345173,15,True,50.182429,0.0897352632767,0.0426632591137,0.080273781532,0.091425070047,0.0897352632767,0.0426632591137
38.86754012107849,1788476580.2157977,icp_accepted,True,True,473,469,0.991543340381,0.0270522711071,23,True,87.027251,0.131463163422,0.0899860680885,0.0228601452163,0.038261375653,0.131463163422,0.0899860680885
39.4684579372406,1788476580.8167155,icp_accepted,True,True,489,479,0.979550102249,0.034918939437,20,True,78.06366,0.12917399434,0.0810906193736,0.00227897771083,0.105096986879,0.12917399434,0.0810906193736
40.06919312477112,1788476581.4174507,icp_accepted,True,True,506,495,0.978260869565,0.0336000454577,17,True,79.031065,0.11623034102,0.0588728973242,0.00991480796188,0.104551426737,0.11623034102,0.0588728973242
40.570879220962524,1788476581.9191368,icp_accepted,True,True,496,488,0.983870967742,0.0223866024467,13,True,42.768056,0.0982276580485,0.0444725780929,0.0245176018234,0.0819610840262,0.0982276580485,0.0444725780929
41.06553649902344,1788476582.413794,icp_accepted,True,True,469,467,0.995735607676,0.0253915020562,14,True,51.359093,0.125536816823,0.0548520924776,0.0151329154385,0.171962326711,0.125536816823,0.0548520924776
41.560192346572876,1788476582.90845,icp_accepted,True,True,503,499,0.992047713718,0.0247780762681,18,True,64.325075,0.132664514789,0.0723410133008,0.0252930515412,0.139885197701,0.132664514789,0.0723410133008
42.17192101478577,1788476583.5201786,icp_accepted,True,True,499,498,0.997995991984,0.0332063552007,14,True,54.49695,0.12581161291,0.0515704028821,0.00894197905718,0.194956605152,0.12581161291,0.0515704028821
42.671202182769775,1788476584.0194597,icp_accepted,True,True,501,499,0.996007984032,0.0252187664617,13,True,43.479461,0.119418617816,0.0471061773815,0.0104812317891,0.0783332916495,0.119418617816,0.0471061773815
43.169904470443726,1788476584.518162,stationary,False,False,496,,,,,,,,,0.00159386039518,0.0159683430646,,
43.566540241241455,1788476584.9147978,icp_accepted,True,True,482,482,1.0,0.0221173297119,9,True,33.045951,0.092082140381,0.0163919958489,0.0370505858618,0.0810882873307,0.092082140381,0.0163919958489
44.066041469573975,1788476585.414299,icp_accepted,True,True,466,464,0.995708154506,0.0279651182411,15,True,54.19699,0.124105919123,0.0385960661511,0.0143201197659,0.193624422901,0.124105919123,0.0385960661511
44.55926537513733,1788476585.907523,icp_accepted,True,True,487,437,0.897330595483,0.0623859127,14,True,42.816632,0.0167688271407,0.0459862962554,0.035215164596,0.135757681863,0.0167688271407,0.0459862962554
45.06168174743652,1788476586.4099393,icp_accepted,True,True,498,408,0.819277108434,0.0704857000722,8,True,36.279549,0.00708403525309,0.0188508863659,0.0121869476265,0.177018872684,0.00708403525309,0.0188508863659
45.56473731994629,1788476586.9129949,icp_accepted,True,True,497,488,0.981891348089,0.0322463818439,5,True,26.920996,0.00415314834646,0.00169268778446,0.00422077897541,0.0542262194365,0.00415314834646,0.00169268778446
46.06628489494324,1788476587.4145424,icp_accepted,True,True,489,476,0.973415132924,0.0371890883397,8,True,37.165435,0.0138540111565,0.00707935008927,0.0366750376744,0.0862630546706,0.0138540111565,0.00707935008927
46.562994956970215,1788476587.9112525,icp_accepted,True,True,479,470,0.98121085595,0.03252130383,8,True,25.385263,0.0103497896918,0.0165279544162,0.00609281698631,0.00192757789239,0.0103497896918,0.0165279544162
47.0577232837677,1788476588.4059808,icp_accepted,True,True,479,471,0.983298538622,0.0359023722582,8,True,49.681733,0.00814906225757,0.0117204568143,0.00425085791114,0.0201614205971,0.00814906225757,0.0117204568143
47.5561089515686,1788476588.9043665,stationary,False,False,493,,,,,,,,,0.000578090038638,0.0182923600218,,
48.05716013908386,1788476589.4054177,icp_accepted,True,True,490,486,0.991836734694,0.0316633248026,12,True,39.45763,0.0105817601342,0.0323888764944,0.0133764360052,0.0752423236441,0.0105817601342,0.0323888764944
48.55398201942444,1788476589.9022396,icp_accepted,True,True,499,482,0.965931863727,0.0320176475549,15,True,44.755256,0.0103701681956,0.0332964960239,0.00825259627146,0.140107704025,0.0103701681956,0.0332964960239
49.060755491256714,1788476590.409013,icp_accepted,True,True,511,490,0.958904109589,0.0414202026738,8,True,24.669063,0.00507148571511,0.020760117461,0.00648010437418,0.00783942764941,0.00507148571511,0.020760117461
49.66168546676636,1788476591.009943,icp_accepted,True,True,509,502,0.986247544204,0.0380452867643,7,True,30.740945,0.0100699664515,0.00508307979652,0.019272365615,0.0836741577873,0.0100699664515,0.00508307979652
50.157408714294434,1788476591.5056663,icp_accepted,True,True,498,492,0.987951807229,0.0410657990586,7,True,31.338331,0.00726304822058,0.0169430331479,0.0136537359505,0.00649902717992,0.00726304822058,0.0169430331479
50.755244731903076,1788476592.1035023,icp_accepted,True,True,500,478,0.956,0.0477537690933,12,True,50.001383,0.0164181559586,0.0332290687367,0.0208382717736,0.144279215104,0.0164181559586,0.0332290687367
51.257657527923584,1788476592.605915,icp_accepted,True,True,506,486,0.9604743083,0.0390399816781,12,True,48.011929,0.0166551605749,0.00784184222038,0.0190071432854,0.130373008736,0.0166551605749,0.00784184222038
51.760422468185425,1788476593.10868,icp_accepted,True,True,497,489,0.983903420523,0.0361198518623,5,True,15.546398,0.00780473385593,0.000809524227686,0.0134894367233,0.0760256710486,0.00780473385593,0.000809524227686
52.259082317352295,1788476593.6073399,icp_accepted,True,True,506,500,0.98814229249,0.0342733709843,20,True,96.726373,0.0227392707337,0.0203775772842,0.00815071959777,0.0551985716105,0.0227392707337,0.0203775772842
52.852656841278076,1788476594.2009144,icp_accepted,True,True,500,495,0.99,0.0360841315035,8,True,26.423186,0.00739435444583,0.020724801096,0.0310983504988,0.0751174663035,0.00739435444583,0.020724801096
53.3542742729187,1788476594.7025318,icp_accepted,True,True,499,492,0.985971943888,0.0329772037694,5,True,13.733239,0.0176575578886,0.0148132040498,0.0165534279121,0.0113048829479,0.0176575578886,0.0148132040498
53.95197129249573,1788476595.3002288,stationary,False,False,499,,,,,,,,,0.00123621261325,0.0153758417193,,
54.45543026924133,1788476595.8036878,icp_accepted,True,True,503,497,0.988071570577,0.033118119976,10,True,64.0804,0.0157850189659,0.0300779112044,0.0104959390752,0.0779944131505,0.0157850189659,0.0300779112044
55.05802512168884,1788476596.4062827,icp_accepted,True,True,509,497,0.976424361493,0.0350022311638,13,True,51.621842,0.0176052602386,0.0116691764411,0.0117994375609,0.0390995223408,0.0176052602386,0.0116691764411
55.55565023422241,1788476596.9039078,icp_accepted,True,True,499,494,0.98997995992,0.0299379309372,22,True,79.562949,0.0187859163503,0.0141620361201,0.00583875259512,0.0177564716904,0.0187859163503,0.0141620361201
56.15575098991394,1788476597.5040085,icp_accepted,True,True,484,476,0.98347107438,0.0390240066321,10,True,40.058427,0.00810809402582,0.00852634407314,0.0187286011023,0.0883689817395,0.00810809402582,0.00852634407314
56.65587139129639,1788476598.004129,icp_accepted,True,True,499,491,0.983967935872,0.0364412487341,8,True,35.001985,0.0192235783841,0.00813042978089,0.0127939680869,0.0438728546117,0.0192235783841,0.00813042978089
57.157856464385986,1788476598.506114,icp_accepted,True,True,493,491,0.995943204868,0.0299351752192,12,True,50.71005,0.0268089817684,0.0212338531767,0.016550430255,0.044471356559,0.0268089817684,0.0212338531767
57.75301742553711,1788476599.101275,icp_accepted,True,True,489,481,0.9836400818,0.0307697904609,10,True,44.23043,0.0181314004898,0.0129382910276,0.00598580884206,0.0750308280378,0.0181314004898,0.0129382910276
58.25018334388733,1788476599.598441,stationary,False,False,514,,,,,,,,,0.000610559994189,0.00178559251167,,
58.85605049133301,1788476600.204308,icp_accepted,True,True,493,487,0.987829614604,0.0340385757423,7,True,59.293183,0.0217062381677,0.0168547360165,0.00946453243357,0.0527830760381,0.0217062381677,0.0168547360165
59.34920525550842,1788476600.6974628,stationary,False,False,496,,,,,,,,,0.00405966089821,0.0177579245433,,
59.84587240219116,1788476601.19413,icp_accepted,True,True,503,488,0.970178926441,0.0483961256541,11,True,49.203336,0.0340869381188,0.0481982833691,0.0131428391187,0.218027433841,0.0340869381188,0.0481982833691
60.34524583816528,1788476601.6935034,icp_accepted,True,True,505,490,0.970297029703,0.0414437244556,9,True,30.038655,0.0296716799232,0.0247170553042,0.00357562384539,0.000724056067903,0.0296716799232,0.0247170553042
60.84780240058899,1788476602.19606,icp_accepted,True,True,513,498,0.970760233918,0.0408590854975,6,True,19.770882,0.0114310905317,0.000366812875074,0.0159698701189,0.00201893504749,0.0114310905317,0.000366812875074
61.34773230552673,1788476602.6959898,icp_accepted,True,True,496,489,0.985887096774,0.0364686779163,6,True,21.52743,0.0115136686617,0.00263016386892,0.00749445276185,0.0432598383233,0.0115136686617,0.00263016386892
61.843183279037476,1788476603.1914408,icp_accepted,True,True,502,493,0.982071713147,0.0347313440066,6,True,20.346677,0.0238525656324,0.0108772336981,0.0156526456186,0.0280386719447,0.0238525656324,0.0108772336981
62.35055661201477,1788476603.6988142,icp_accepted,True,True,494,485,0.981781376518,0.0450018905721,7,True,53.807485,0.0230748825487,0.00777151568516,0.00815445211296,0.0277070448458,0.0230748825487,0.00777151568516
62.853986740112305,1788476604.2022443,stationary,False,False,497,,,,,,,,,0.00699616987084,0.0172784987682,,
63.34895443916321,1788476604.697212,icp_accepted,True,True,485,482,0.99381443299,0.0490882564659,9,True,40.032227,0.0296086866017,0.00338036345203,0.0163576363814,0.163599722214,0.0296086866017,0.00338036345203
63.84411668777466,1788476605.1923742,icp_accepted,True,True,481,479,0.995841995842,0.0466232294371,17,True,65.405884,0.0419935801811,0.0213974292214,0.00691389478215,0.00228717207734,0.0419935801811,0.0213974292214
64.34662413597107,1788476605.6948817,icp_accepted,True,True,504,495,0.982142857143,0.0450836404236,12,True,37.365293,0.0517263223625,0.0447374705477,0.00698264262279,0.14168854505,0.0517263223625,0.0447374705477
64.85201501846313,1788476606.2002726,icp_accepted,True,True,496,481,0.969758064516,0.049105833653,8,True,41.202316,0.037564998078,0.0086186454404,0.0114891439706,0.0607820735881,0.037564998078,0.0086186454404
65.34478211402893,1788476606.6930397,stationary,False,False,498,,,,,,,,,0.00256789669385,0.001294010703,,
65.74413275718689,1788476607.0923903,stationary,False,False,500,,,,,,,,,0.000818577231082,0.00267951563259,,
66.23808550834656,1788476607.586343,icp_accepted,True,True,493,474,0.961460446247,0.0552234051919,7,True,27.292317,0.0359700534515,0.0109263313446,0.0103732733765,0.0826819064214,0.0359700534515,0.0109263313446
66.8443238735199,1788476608.1925814,stationary,False,False,503,,,,,,,,,0.0044275805136,0.0101648875941,,
67.34436845779419,1788476608.692626,icp_accepted,True,True,507,506,0.998027613412,0.0293953036307,12,True,45.407281,0.0394731204346,0.0316474108629,0.0043313193033,0.0305730080063,0.0394731204346,0.0316474108629
67.8420181274414,1788476609.1902757,icp_accepted,True,True,506,502,0.99209486166,0.0315677979197,13,True,64.887445,0.0342356394287,0.0230417034813,0.0132515426571,0.13155183665,0.0342356394287,0.0230417034813
68.33933138847351,1788476609.687589,icp_accepted,True,True,507,507,1.0,0.0243876733491,11,True,48.021419,0.0278568184918,0.00332448017266,0.0124721665518,0.0723833555371,0.0278568184918,0.00332448017266
68.94157099723816,1788476610.2898285,icp_accepted,True,True,501,497,0.992015968064,0.0208393061089,15,True,78.909946,0.0329708570383,0.0134506927266,0.00978815341419,0.0817958440053,0.0329708570383,0.0134506927266
69.5495445728302,1788476610.897802,icp_accepted,True,True,482,482,1.0,0.027018708011,10,True,42.72233,0.0276605921169,0.00448125282654,0.010631362395,0.1099089254,0.0276605921169,0.00448125282654
70.04332661628723,1788476611.3915842,icp_accepted,True,True,484,483,0.997933884298,0.0188270998102,22,True,66.420756,0.0299287283815,0.0170867791893,0.012798641594,0.0753197080577,0.0299287283815,0.0170867791893
70.54222846031189,1788476611.890486,icp_accepted,True,True,507,505,0.996055226824,0.0221721229381,9,True,38.697718,0.041799451427,0.0250254553839,0.0158237042814,0.0399017599182,0.041799451427,0.0250254553839
71.13691759109497,1788476612.4851751,icp_accepted,True,True,498,498,1.0,0.0269504175009,7,True,25.948768,0.0445275959788,0.0216019943253,0.00709784360135,0.0369418179746,0.0445275959788,0.0216019943253
71.63184332847595,1788476612.9801009,icp_accepted,True,True,501,501,1.0,0.0177186173728,7,True,26.92182,0.0306147934938,0.00136909959513,0.00548169646448,0.0847726362256,0.0306147934938,0.00136909959513
72.13788080215454,1788476613.4861383,icp_accepted,True,True,500,498,0.996,0.0204071254531,10,True,26.200138,0.0300413351008,1.88779798449e-06,0.0148216918304,0.0725169432173,0.0300413351008,1.88779798449e-06
72.73730063438416,1788476614.0855582,icp_accepted,True,True,503,503,1.0,0.0201936679861,8,True,59.560155,0.030405688156,0.003731887235,0.00397636641664,0.0381901110532,0.030405688156,0.003731887235
73.2384192943573,1788476614.5866768,icp_accepted,True,True,479,479,1.0,0.0527479934809,23,True,85.575831,0.0307152501687,0.0434681253098,0.0208137562705,0.204743453111,0.0307152501687,0.0434681253098
73.84336543083191,1788476615.191623,icp_accepted,True,True,481,481,1.0,0.0235742503945,9,True,42.68237,0.0311409964149,0.00707894901484,0.0175588982645,0.196563271492,0.0311409964149,0.00707894901484
74.33689856529236,1788476615.685156,icp_accepted,True,True,487,485,0.995893223819,0.0262583337414,9,True,41.029988,0.0475056376975,0.0322377400552,0.0246132342785,0.0501646600656,0.0475056376975,0.0322377400552
74.82977437973022,1788476616.178032,icp_accepted,True,True,498,496,0.995983935743,0.0268713136921,21,True,72.870846,0.0510571776768,0.0547813673109,0.0171820268223,0.280144417213,0.0510571776768,0.0547813673109
75.33979058265686,1788476616.6880481,icp_accepted,True,True,501,500,0.998003992016,0.0197629896045,16,True,54.527861,0.0443110234602,0.00411811564145,0.00793207661663,0.0153595470386,0.0443110234602,0.00411811564145
75.94228315353394,1788476617.2905407,icp_accepted,True,True,489,489,1.0,0.0236617026748,21,True,99.298595,0.0339171801743,0.0239664591808,0.0359923209864,0.150607339047,0.0339171801743,0.0239664591808
76.5365424156189,1788476617.8848,icp_accepted,True,True,478,474,0.991631799163,0.0215507372043,11,True,46.975059,0.0470157653191,0.0112966121038,0.0191826405258,0.158152517105,0.0470157653191,0.0112966121038
77.03141260147095,1788476618.3796701,icp_accepted,True,True,505,475,0.940594059406,0.052075388883,3,True,16.089123,0.0111524593992,0.00324603490112,0.0244738776456,0.0735649298899,0.0111524593992,0.00324603490112
77.53070092201233,1788476618.8789585,icp_accepted,True,True,498,455,0.913654618474,0.0514094640206,7,True,28.426687,0.0197106591664,0.00492513001838,0.0164721874421,0.0306439166579,0.0197106591664,0.00492513001838
