elapsed_s,stamp_s,status,icp_attempted,icp_accepted,current_point_count,match_count,inlier_ratio,rmse_m,iterations,converged,icp_processing_time_ms,correction_translation_m,correction_rotation_rad,pose_step_translation_m,pose_step_rotation_rad,accepted_pose_jump_translation_m,accepted_pose_jump_rotation_rad
16.678846836090088,1788477946.055773,not_converged,True,False,487,432,0.887063655031,0.0903207036089,30,False,108.734802,0.0729470983478,0.155574521389,0.0209138416374,0.0266051526621,,
16.882919549942017,1788477946.2598457,icp_accepted,True,True,484,425,0.878099173554,0.0795037502599,29,True,115.582176,0.0805611117027,0.132843185349,0.0428343811878,0.161204371649,0.0805611117027,0.132843185349
17.490352630615234,1788477946.8672788,icp_accepted,True,True,480,464,0.966666666667,0.0441002639673,10,True,42.708439,0.0905065622159,0.0177000244837,0.134773334195,0.183722832348,0.0905065622159,0.0177000244837
17.988789796829224,1788477947.365716,icp_accepted,True,True,491,475,0.967413441955,0.0378969347617,17,True,68.460277,0.0988237491981,0.0384068284665,0.0239521412914,0.201403148769,0.0988237491981,0.0384068284665
18.481241703033447,1788477947.858168,icp_accepted,True,True,497,485,0.975855130785,0.0377156094359,7,True,28.018826,0.0974918298323,0.01299931899,0.0103065814431,0.252346851591,0.0974918298323,0.01299931899
19.082807302474976,1788477948.4597335,icp_accepted,True,True,484,482,0.995867768595,0.0396075457536,23,True,98.828037,0.105919111912,0.0905827603448,0.0261804013149,0.133046503413,0.105919111912,0.0905827603448
19.581832885742188,1788477948.958759,stationary,False,False,473,,,,,,,,,0.00104451397207,0.0169022777455,,
20.188300609588623,1788477949.5652268,icp_accepted,True,True,486,482,0.991769547325,0.0366357845623,16,True,67.501542,0.0889859813464,0.0507837943722,0.0789088559475,0.152970887739,0.0889859813464,0.0507837943722
20.68403124809265,1788477950.0609574,icp_accepted,True,True,486,476,0.979423868313,0.0338900519063,30,True,111.493662,0.122516901,0.104790303027,0.128024266192,0.0118218608938,0.122516901,0.104790303027
21.27572011947632,1788477950.6526463,not_converged,True,False,487,448,0.919917864476,0.0470589541242,30,False,133.197427,0.136037850178,0.126366239786,0.18995506076,0.195125924757,,
21.380481004714966,1788477950.7574072,not_converged,True,False,493,465,0.943204868154,0.0426318098457,30,False,135.910876,0.139147350511,0.109592559667,0.0265528970384,0.0310292727093,,
21.584404468536377,1788477950.9613307,icp_accepted,True,True,479,441,0.920668058455,0.0443828533111,16,True,57.721793,0.12602089934,0.0573515423932,0.0491217773511,0.0326724151283,0.12602089934,0.0573515423932
22.181959629058838,1788477951.5588858,icp_accepted,True,True,491,474,0.965376782077,0.0444181094673,13,True,58.177995,0.126762508731,0.00568332965604,0.139850907298,0.394829433503,0.126762508731,0.00568332965604
22.680822134017944,1788477952.0577483,icp_accepted,True,True,485,479,0.987628865979,0.0531549951278,25,True,87.036504,0.18800348165,0.112188515869,0.0735746161753,0.0637486381512,0.18800348165,0.112188515869
23.282179355621338,1788477952.6591055,not_converged,True,False,476,456,0.957983193277,0.0612004736318,30,False,125.021264,0.194288682803,0.160885957017,0.15626910891,0.372670853281,,
23.384871006011963,1788477952.7617972,not_converged,True,False,490,477,0.973469387755,0.0536210748402,30,False,116.105177,0.199115678665,0.150695805164,0.0275379606626,0.0754552285204,,
23.48780369758606,1788477952.86473,not_converged,True,False,489,486,0.993865030675,0.0391098129773,30,False,94.646726,0.212270762044,0.12136800125,0.0234885943864,0.0824433775741,,
23.585546016693115,1788477952.9624722,not_converged,True,False,482,482,1.0,0.042733533604,30,False,97.8001,0.202692909665,0.106137840037,0.0203954933609,0.0243568655645,,
23.687777280807495,1788477953.0647035,stationary,False,False,475,,,,,,,,,0.018990360663,0.0190867026953,,
24.2856605052948,1788477953.6625867,icp_accepted,True,True,486,469,0.965020576132,0.0525806452643,15,True,59.170879,0.17888617195,0.0359795726039,0.116373539835,0.400458666263,0.17888617195,0.0359795726039
24.78399419784546,1788477954.1609204,icp_accepted,True,True,485,442,0.911340206186,0.0605547181575,5,True,25.248304,0.00760115371318,0.00293208443511,0.0538228363167,0.229091153952,0.00760115371318,0.00293208443511
25.277101516723633,1788477954.6540277,icp_accepted,True,True,484,455,0.940082644628,0.0472581272398,10,True,43.309716,0.0149820192675,0.00949530662864,0.0595608878745,0.24100995336,0.0149820192675,0.00949530662864
25.772767066955566,1788477955.1496933,icp_accepted,True,True,496,492,0.991935483871,0.0388786202028,21,True,87.129912,0.0412369046454,0.0654109349085,0.0250099045857,0.0221604152326,0.0412369046454,0.0654109349085
26.381898164749146,1788477955.7588243,icp_accepted,True,True,501,497,0.992015968064,0.0402613017628,18,True,72.015837,0.0394900909379,0.074538845128,0.0264458698917,0.0502335608418,0.0394900909379,0.074538845128
26.98070454597473,1788477956.3576307,icp_accepted,True,True,484,472,0.97520661157,0.0474192455483,23,True,65.728126,0.0508360367603,0.102439298464,0.0996336290542,0.213061139796,0.0508360367603,0.102439298464
27.576394081115723,1788477956.9533203,icp_accepted,True,True,487,472,0.969199178645,0.0451111667624,6,True,27.501015,0.0269783624001,0.00212180681477,0.196568309956,0.115563173123,0.0269783624001,0.00212180681477
28.170289278030396,1788477957.5472155,icp_accepted,True,True,491,488,0.993890020367,0.0472318229323,22,True,78.632713,0.0744097227808,0.0599763399191,0.0977059167772,0.0602094414225,0.0744097227808,0.0599763399191
28.668924570083618,1788477958.0458508,not_converged,True,False,497,464,0.933601609658,0.0668451571984,30,False,124.613603,0.112025346042,0.155312824267,0.14331793196,0.153793716146,,
28.870790719985962,1788477958.247717,icp_accepted,True,True,504,480,0.952380952381,0.0598497504575,28,True,120.497345,0.108648935781,0.146723308476,0.0374269782006,0.253814013087,0.108648935781,0.146723308476
29.67561674118042,1788477959.052543,icp_accepted,True,True,479,472,0.985386221294,0.0525718819421,10,True,38.695647,0.080590043625,0.035318547322,0.236569982419,0.244769361567,0.080590043625,0.035318547322
30.271924018859863,1788477959.6488502,icp_accepted,True,True,476,464,0.974789915966,0.033438281314,10,True,42.532239,0.0977879872542,0.00964015337335,0.111067475535,0.371927213067,0.0977879872542,0.00964015337335
30.765929222106934,1788477960.1428554,icp_accepted,True,True,462,455,0.984848484848,0.0356076469144,16,True,54.924291,0.12329354308,0.0660616666536,0.0254854863019,0.131998974545,0.12329354308,0.0660616666536
31.266007900238037,1788477960.642934,icp_accepted,True,True,462,460,0.995670995671,0.0369706310901,18,True,57.665019,0.112253147974,0.0521949667324,0.00369539637962,0.0487296788028,0.112253147974,0.0521949667324
31.771256923675537,1788477961.148183,icp_accepted,True,True,492,492,1.0,0.0387814792052,15,True,70.900771,0.0939303573066,0.051597787388,0.040827005623,0.148623305614,0.0939303573066,0.051597787388
32.273295402526855,1788477961.6502216,icp_accepted,True,True,481,481,1.0,0.0291049232524,25,True,90.368159,0.11080668265,0.0628804194931,0.0207398990246,0.0321376023488,0.11080668265,0.0628804194931
32.86992001533508,1788477962.2468462,icp_accepted,True,True,486,486,1.0,0.0336152741956,19,True,63.944434,0.124623429978,0.0801902171172,0.0205686678325,0.0405156379625,0.124623429978,0.0801902171172
33.468096017837524,1788477962.8450222,not_converged,True,False,488,486,0.995901639344,0.0300413756414,30,False,104.189815,0.139354597351,0.100239020038,0.0359467781829,0.252408595811,,
33.56617045402527,1788477962.9430966,icp_accepted,True,True,484,484,1.0,0.0321409942448,22,True,78.426328,0.119527927207,0.0840043864244,0.0169247482024,0.0387413358465,0.119527927207,0.0840043864244
34.071181535720825,1788477963.4481077,icp_accepted,True,True,491,491,1.0,0.0229449719611,21,True,70.891031,0.118427398272,0.0427848359864,0.00635109521651,0.0157492434867,0.118427398272,0.0427848359864
34.5688054561615,1788477963.9457316,stationary,False,False,506,,,,,,,,,2.57326017541e-05,0.003114646733,,
35.07762575149536,1788477964.454552,stationary,False,False,495,,,,,,,,,1.11022302463e-16,5.37460286187e-06,,
