elapsed_s,stamp_s,status,icp_attempted,icp_accepted,current_point_count,match_count,inlier_ratio,rmse_m,iterations,converged,icp_processing_time_ms,correction_translation_m,correction_rotation_rad,pose_step_translation_m,pose_step_rotation_rad,accepted_pose_jump_translation_m,accepted_pose_jump_rotation_rad
8.993735313415527,1788476781.0334587,stationary,False,False,469,,,,,,,,,4.1359035558e-25,0.0,,
9.488851308822632,1788476781.5285747,stationary,False,False,460,,,,,,,,,4.13590503492e-25,0.0,,
9.98842740058899,1788476782.0281508,stationary,False,False,457,,,,,,,,,7.44744931871e-06,0.0,,
10.582783937454224,1788476782.6225073,stationary,False,False,474,,,,,,,,,0.000276010037067,0.0,,
10.98211145401001,1788476783.0218349,stationary,False,False,464,,,,,,,,,0.00930097991128,0.0202412283407,,
11.481554985046387,1788476783.5212784,icp_accepted,True,True,461,456,0.989154013015,0.0342972497819,4,True,38.333072,0.00668765461337,0.006658590629,0.0102037381747,0.0212354937316,0.00668765461337,0.006658590629
11.984625339508057,1788476784.0243487,icp_accepted,True,True,443,397,0.896162528217,0.0641877091391,15,True,58.469133,0.0241350873647,0.0461549581592,0.0671792258897,0.155646399743,0.0241350873647,0.0461549581592
12.376096725463867,1788476784.4158201,icp_accepted,True,True,446,410,0.919282511211,0.0392750089438,6,True,25.645529,0.00520163862284,0.0141124668257,0.0632153971169,0.1766295468,0.00520163862284,0.0141124668257
12.873992443084717,1788476784.9137158,icp_accepted,True,True,464,456,0.98275862069,0.025685238259,13,True,48.747565,0.00792468228764,0.00752421538764,0.0132861794619,0.0145287265286,0.00792468228764,0.00752421538764
13.37945556640625,1788476785.419179,icp_accepted,True,True,465,463,0.995698924731,0.0321651249229,13,True,48.423066,0.00985141710784,0.0170716370024,0.0121321481268,0.0308802693392,0.00985141710784,0.0170716370024
13.882799863815308,1788476785.9225233,icp_accepted,True,True,467,450,0.963597430407,0.0440057027421,17,True,72.743209,0.0201303067417,0.0617918212474,0.0826755781419,0.20272598092,0.0201303067417,0.0617918212474
14.278674840927124,1788476786.3183982,icp_accepted,True,True,464,447,0.963362068966,0.0378811338161,14,True,57.839506,0.0030394855519,0.022562565518,0.139484037288,0.00268796848462,0.0030394855519,0.022562565518
14.783452272415161,1788476786.8231757,icp_accepted,True,True,473,458,0.968287526427,0.039740351158,7,True,36.740354,0.0172823618501,0.00528527786027,0.139530584878,0.190485729071,0.0172823618501,0.00528527786027
15.274769067764282,1788476787.3144925,icp_accepted,True,True,473,457,0.966173361522,0.0303826037048,20,True,68.097518,0.0398767088522,0.0631807805925,0.103505861466,0.134434666881,0.0398767088522,0.0631807805925
15.777588129043579,1788476787.8173115,icp_accepted,True,True,468,456,0.974358974359,0.034343135317,10,True,49.50462,0.0381129696831,0.00285817389654,0.0021132484268,0.0171828281723,0.0381129696831,0.00285817389654
16.280193567276,1788476788.319917,stationary,False,False,462,,,,,,,,,0.00414868217196,0.00501685572904,,
16.785436868667603,1788476788.8251603,stationary,False,False,473,,,,,,,,,0.00666720951692,0.00138645804204,,
17.280224084854126,1788476789.3199475,icp_accepted,True,True,468,461,0.985042735043,0.0226938846351,17,True,61.590627,0.0397485064799,0.00740614074365,0.0294091875596,0.0644719844097,0.0397485064799,0.00740614074365
17.780101537704468,1788476789.819825,stationary,False,False,469,,,,,,,,,0.00167505925408,5.58602492818e-05,,
18.078475952148438,1788476790.1181993,stationary,False,False,462,,,,,,,,,0.00347251322628,0.00136021839616,,
18.576293468475342,1788476790.6160169,icp_accepted,True,True,468,461,0.985042735043,0.0253490405426,18,True,98.381205,0.03930397975,0.023411987978,0.0415402182782,0.0402884298699,0.03930397975,0.023411987978
19.075883865356445,1788476791.1156073,icp_accepted,True,True,471,445,0.944798301486,0.0284559264921,7,True,33.591937,0.037607831404,0.00602411058765,0.138714543224,0.00435346385691,0.037607831404,0.00602411058765
19.580587148666382,1788476791.6203105,icp_accepted,True,True,449,440,0.97995545657,0.0260673913927,12,True,76.002464,0.0476596928524,0.030502952082,0.13615309116,0.179070509012,0.0476596928524,0.030502952082
20.1722149848938,1788476792.2119384,stationary,False,False,448,,,,,,,,,0.00524505693979,0.0161947676369,,
20.675819635391235,1788476792.715543,icp_accepted,True,True,451,441,0.977827050998,0.0436311609608,19,True,89.989171,0.076216890075,0.0362357967218,0.0432878984628,0.0578555922061,0.076216890075,0.0362357967218
21.172181844711304,1788476793.2119052,icp_accepted,True,True,470,467,0.993617021277,0.0439711930806,29,True,117.171494,0.0812276875179,0.0335071587469,0.141822745201,0.227068215125,0.0812276875179,0.0335071587469
21.87165331840515,1788476793.9113767,icp_accepted,True,True,484,480,0.99173553719,0.0268241440533,19,True,68.48076,0.08595346842,0.0317135899747,0.102343319727,0.0939355531078,0.08595346842,0.0317135899747
22.373146057128906,1788476794.4128695,icp_accepted,True,True,497,491,0.987927565392,0.0331874561491,11,True,59.7133,0.0672640408805,0.017551457373,0.0319293091906,0.025810455474,0.0672640408805,0.017551457373
22.872697591781616,1788476794.912421,icp_accepted,True,True,491,486,0.989816700611,0.0337936468842,17,True,70.366775,0.0889279541171,0.0164187671455,0.00152201719685,0.0746102474768,0.0889279541171,0.0164187671455
23.476336002349854,1788476795.5160594,icp_accepted,True,True,497,478,0.961770623742,0.0417613242316,17,True,59.409357,0.0107174662659,0.0108927581528,0.0111191579322,0.0429282476076,0.0107174662659,0.0108927581528
23.969457149505615,1788476796.0091805,stationary,False,False,493,,,,,,,,,0.00260985668274,0.000906760520337,,
24.466261625289917,1788476796.505985,icp_accepted,True,True,501,483,0.964071856287,0.0532051117081,13,True,46.878499,0.00924147625174,0.00504784505933,0.036537533283,0.0162460375391,0.00924147625174,0.00504784505933
24.972883701324463,1788476797.012607,icp_accepted,True,True,494,453,0.917004048583,0.0452816879826,5,True,28.408061,0.00859722670872,0.00161985356931,0.0953224983494,0.0543572654679,0.00859722670872,0.00161985356931
25.472688674926758,1788476797.512412,icp_accepted,True,True,487,438,0.899383983573,0.0486839920157,12,True,51.494247,0.0288858808619,0.0208640000802,0.134375699611,0.0810080131824,0.0288858808619,0.0208640000802
25.96657943725586,1788476798.0063028,icp_accepted,True,True,483,462,0.95652173913,0.0624461262052,12,True,49.88814,0.0140368481566,0.0214348687403,0.155202718848,0.0501565082445,0.0140368481566,0.0214348687403
26.56537914276123,1788476798.6051025,icp_accepted,True,True,500,497,0.994,0.0409352344422,9,True,33.450105,0.0301996710072,0.00496388425759,0.0216174263127,0.0502890465195,0.0301996710072,0.00496388425759
27.071075201034546,1788476799.1107986,stationary,False,False,495,,,,,,,,,0.00851040224915,0.00071631127455,,
27.56892228126526,1788476799.6086457,stationary,False,False,486,,,,,,,,,0.00070120206591,0.0097536800703,,
28.07207727432251,1788476800.1118007,icp_accepted,True,True,483,456,0.944099378882,0.0550419744834,16,True,100.017632,0.0244535054042,0.0248320696899,0.0400349310388,0.119641553312,0.0244535054042,0.0248320696899
28.67188787460327,1788476800.7116113,icp_accepted,True,True,487,464,0.952772073922,0.0473400328699,9,True,62.285185,0.0436012508506,0.0104398379644,0.10028674082,0.279946168569,0.0436012508506,0.0104398379644
29.265263319015503,1788476801.3049867,icp_accepted,True,True,475,462,0.972631578947,0.0406611127384,17,True,63.431794,0.0611836569345,0.0107780487054,0.138268586309,0.0312618166611,0.0611836569345,0.0107780487054
29.76140332221985,1788476801.8011267,icp_accepted,True,True,476,440,0.924369747899,0.0446878444163,18,True,77.700464,0.0601653379073,0.0128801088675,0.0923249480547,0.0594555927703,0.0601653379073,0.0128801088675
30.25980520248413,1788476802.2995286,stationary,False,False,481,,,,,,,,,0.00604219975647,0.00844851668207,,
30.77091884613037,1788476802.8106422,icp_accepted,True,True,490,476,0.971428571429,0.0468991812261,16,True,69.498742,0.0726451729946,0.059084348056,0.078203166921,0.271366856682,0.0726451729946,0.059084348056
31.272534132003784,1788476803.3122575,icp_accepted,True,True,489,480,0.981595092025,0.045140634584,17,True,59.995988,0.0892268155028,0.0463293594969,0.10303467807,0.0319782712051,0.0892268155028,0.0463293594969
31.771936178207397,1788476803.8116596,icp_accepted,True,True,489,474,0.969325153374,0.0540240853685,24,True,74.498436,0.0887345606387,0.068367575641,0.12301966393,0.205663470811,0.0887345606387,0.068367575641
32.47198510169983,1788476804.5117085,icp_accepted,True,True,477,471,0.987421383648,0.0427956616235,20,True,83.463581,0.0901862293871,0.00295280120561,0.0716986614413,0.0997779752298,0.0901862293871,0.00295280120561
32.96976280212402,1788476805.0094862,stationary,False,False,486,,,,,,,,,0.00886534752152,0.0173282725913,,
33.56543302536011,1788476805.6051564,icp_accepted,True,True,482,451,0.935684647303,0.0349782883663,19,True,75.143786,0.0777468059094,0.0741961092689,0.108145505645,0.334207657725,0.0777468059094,0.0741961092689
34.068092823028564,1788476806.1078162,icp_accepted,True,True,476,468,0.983193277311,0.0444565816442,15,True,57.731254,0.105580650835,0.00305289459426,0.101294088839,0.190275149745,0.105580650835,0.00305289459426
34.569448709487915,1788476806.609172,high_rmse,True,False,491,418,0.851323828921,0.0852930755477,25,True,81.738734,0.0294789898896,0.122116624979,0.135538743115,0.256624760933,,
34.67017388343811,1788476806.7098973,high_rmse,True,False,492,423,0.859756097561,0.0812078541521,22,True,79.701979,0.029448854219,0.105513147993,0.0297665573035,0.0948681395985,,
34.779112815856934,1788476806.8188362,icp_accepted,True,True,482,408,0.846473029046,0.078491722186,19,True,70.02241,0.0222661016516,0.085104064458,0.0137002924496,0.174191332884,0.0222661016516,0.085104064458
35.272149324417114,1788476807.3118727,icp_accepted,True,True,495,480,0.969696969697,0.0738510880604,15,True,71.120944,0.0161885958926,0.0485360986457,0.148355143466,0.00242389506095,0.0161885958926,0.0485360986457
35.866034269332886,1788476807.9057577,icp_accepted,True,True,482,437,0.906639004149,0.0696906700021,22,True,63.462908,0.00938419881115,0.0451802064506,0.148158882476,0.417479940689,0.00938419881115,0.0451802064506
36.45462250709534,1788476808.494346,icp_accepted,True,True,502,488,0.972111553785,0.0415090102136,9,True,24.262276,0.0490312316029,0.0176873894054,0.0216031917378,0.115571252911,0.0490312316029,0.0176873894054
36.95885968208313,1788476808.998583,icp_accepted,True,True,482,464,0.96265560166,0.0415880921424,9,True,32.951775,0.0470213116433,0.00267673098695,0.0163819420467,0.0171134942119,0.0470213116433,0.00267673098695
37.56785869598389,1788476809.607582,stationary,False,False,484,,,,,,,,,0.0108999017035,0.00585407988347,,
37.96701526641846,1788476810.0067387,stationary,False,False,490,,,,,,,,,0.00216248369017,0.014948682315,,
38.55931115150452,1788476810.5990345,icp_accepted,True,True,483,471,0.975155279503,0.0400664744297,21,True,94.291577,0.0534732427669,0.0242518484956,0.0102495907444,0.0281600012743,0.0534732427669,0.0242518484956
39.057639598846436,1788476811.097363,icp_accepted,True,True,476,460,0.966386554622,0.0433501762754,16,True,67.127196,0.0481501413823,0.0260810615467,0.0734722855192,0.109796738224,0.0481501413823,0.0260810615467
39.66144633293152,1788476811.7011697,stationary,False,False,488,,,,,,,,,0.00207139593331,0.0133151931121,,
40.163219690322876,1788476812.202943,stationary,False,False,488,,,,,,,,,0.000267153683021,0.000752999282871,,
40.66194438934326,1788476812.7016678,stationary,False,False,489,,,,,,,,,0.00384003803537,0.00110669253372,,
41.1564667224884,1788476813.19619,stationary,False,False,500,,,,,,,,,0.00210045684606,0.00278264221024,,
41.65433049201965,1788476813.694054,icp_accepted,True,True,493,477,0.967545638945,0.0453972148448,16,True,47.224872,0.0558291228921,0.0416020376759,0.028185578166,0.0419937687071,0.0558291228921,0.0416020376759
42.158424377441406,1788476814.1981478,icp_accepted,True,True,513,503,0.980506822612,0.0346402513489,9,True,22.142264,0.0556249843199,0.00709091096333,0.0890300359091,0.082889550853,0.0556249843199,0.00709091096333
42.65423536300659,1788476814.6939588,stationary,False,False,504,,,,,,,,,0.00376343110251,0.00136915567912,,
43.256953954696655,1788476815.2966774,icp_accepted,True,True,495,486,0.981818181818,0.0367263713746,10,True,32.636055,0.0565852898295,0.0193222075211,0.0767154123213,0.0195419970428,0.0565852898295,0.0193222075211
43.75556468963623,1788476815.795288,icp_accepted,True,True,471,471,1.0,0.0270792724186,10,True,51.828474,0.058277112443,0.00145096047071,0.0986302408489,0.00425357204417,0.058277112443,0.00145096047071
44.260573863983154,1788476816.3002973,stationary,False,False,477,,,,,,,,,0.00556373509481,0.00184537908599,,
44.76445174217224,1788476816.8041751,icp_accepted,True,True,491,487,0.991853360489,0.0410462959792,10,True,40.503277,0.0733447562636,0.00275031443428,0.0201616445419,0.00709779026752,0.0733447562636,0.00275031443428
45.26380109786987,1788476817.3035245,icp_accepted,True,True,499,487,0.975951903808,0.0433867755748,16,True,53.529544,0.083571258428,0.00533401122514,0.106468131909,0.0421879714518,0.083571258428,0.00533401122514
45.85396766662598,1788476817.893691,icp_accepted,True,True,500,498,0.996,0.0249593886748,11,True,44.098418,0.0865869421837,0.0189849380681,0.115136417416,0.0418545198374,0.0865869421837,0.0189849380681
46.357213258743286,1788476818.3969367,icp_accepted,True,True,500,496,0.992,0.0234088615929,13,True,62.719283,0.0840567629764,0.00761648464659,0.0404697949994,0.0100514791666,0.0840567629764,0.00761648464659
46.86325693130493,1788476818.9029803,icp_accepted,True,True,487,487,1.0,0.0161993056219,14,True,49.521628,0.0878081837299,0.00769716589213,0.00573504112594,0.00967745372828,0.0878081837299,0.00769716589213
47.35889506340027,1788476819.3986185,stationary,False,False,489,,,,,,,,,0.000807347046295,0.00507733397461,,
47.84871959686279,1788476819.888443,stationary,False,False,479,,,,,,,,,4.96506830649e-16,0.000108464417446,,
48.3469078540802,1788476820.3866313,stationary,False,False,499,,,,,,,,,0.0,8.26659527124e-05,,
48.85542011260986,1788476820.8951435,stationary,False,False,491,,,,,,,,,2.22044604925e-16,2.1575107747e-05,,
49.35618543624878,1788476821.3959088,stationary,False,False,494,,,,,,,,,7.02166693715e-16,0.000248683427978,,
49.85465478897095,1788476821.8943782,stationary,False,False,486,,,,,,,,,6.28036983474e-16,0.000197896416695,,
50.35232949256897,1788476822.392053,stationary,False,False,485,,,,,,,,,3.14018491737e-16,0.0,,
